lang,hash_tags,place_id,index,url,max_position,userid,data_id,favorite,time_tweet,username,place,retweets,id_status,fullname,text_tweet,original_tweet
,,,415,820883182912311296,,,/PRK_TASIKMALAYA/status/820883182912311296?p=v,,Jan 15,PRK_TASIKMALAYA,,,,,Menuntut Janji yang Diingkari “Presiden Harus Memastikan Gubernur Jawa Tengah Patuhi Putusan MA” dlvr.it/N6wYz9 pic.twitter.com/aqJ0MSV4zQ,"<div class=""dir-ltr"" dir=""ltr"">  Menuntut Janji yang Diingkari “Presiden Harus Memastikan <span class=""twitter-hit-highlight"">Gubernur Jawa Tengah</span> Patuhi Putusan MA” <a href=""https://t.co/PlLMu7gaVv"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://dlvr.it/N6wYz9"" data-url=""http://dlvr.it/N6wYz9"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://dlvr.it/N6wYz9"">dlvr.it/N6wYz9</a> <a href=""https://t.co/aqJ0MSV4zQ"" data-pre-embedded=""true"" rel=""nofollow"" data-entity-id=""820883179334553600"" dir=""ltr"" data-url=""https://twitter.com/PRK_TASIKMALAYA/status/820883182912311296/photo/1"" data-tco-id=""aqJ0MSV4zQ"" class=""twitter_external_link dir-ltr tco-link has-expanded-path"" target=""_top"" data-expanded-path=""/PRK_TASIKMALAYA/status/820883182912311296/photo/1"">pic.twitter.com/aqJ0MSV4zQ</a>
</div>"
,,,416,820868038811586561,,,/wanggihoed/status/820868038811586561?p=v,,Jan 15,wanggihoed,,,,,"Teruntuk ndoro Gubernur Ganjar Pranowo, Jawa Tengah. Jalankan Putusan MA. Patuhi Hukum! Segera… instagram.com/p/BPUFbgCDNx-/","<div class=""dir-ltr"" dir=""ltr"">  Teruntuk ndoro <span class=""twitter-hit-highlight"">Gubernur Ganjar Pranowo</span>, Jawa Tengah. Jalankan Putusan MA. Patuhi Hukum! Segera… <a href=""https://t.co/V3J7oTvSD4"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://www.instagram.com/p/BPUFbgCDNx-/"" data-url=""https://www.instagram.com/p/BPUFbgCDNx-/"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://www.instagram.com/p/BPUFbgCDNx-/"">instagram.com/p/BPUFbgCDNx-/</a>
</div>"
,,,417,820857239627907072,,,/KPPJepara/status/820857239627907072?p=v,,Jan 15,KPPJepara,,,,,"#Foto Gubernur Jawa Tengah, Bapak @ganjarpranowo yang telah memanfaatkan program #AmnestiPajak. pic.twitter.com/sTL1daIe9L","<div class=""dir-ltr"" dir=""ltr"">  <a href=""/hashtag/Foto?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#Foto</a> <span class=""twitter-hit-highlight"">Gubernur Jawa Tengah</span>, Bapak <a href=""/ganjarpranowo"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""109762193"" data-screenname=""ganjarpranowo"">@ganjarpranowo</a> yang telah memanfaatkan program <a href=""/hashtag/AmnestiPajak?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#AmnestiPajak</a>. <a href=""https://t.co/sTL1daIe9L"" data-pre-embedded=""true"" rel=""nofollow"" data-entity-id=""820857192932720640"" dir=""ltr"" data-url=""https://twitter.com/KPPJepara/status/820857239627907072/photo/1"" data-tco-id=""sTL1daIe9L"" class=""twitter_external_link dir-ltr tco-link has-expanded-path"" target=""_top"" data-expanded-path=""/KPPJepara/status/820857239627907072/photo/1"">pic.twitter.com/sTL1daIe9L</a>
</div>"
,,,418,820856686617317377,,,/Jabarantha/status/820856686617317377?p=v,,Jan 15,Jabarantha,,,,,GUS NURIL ''MARAH BESAR'' GANJAR PRANOWO | Soal Izin Semen Rembang youtube.com/watch?v=ZgiTZk…,"<div class=""dir-ltr"" dir=""ltr"">  GUS NURIL ''MARAH BESAR'' <span class=""twitter-hit-highlight"">GANJAR PRANOWO</span> | Soal Izin Semen Rembang 

<a href=""https://t.co/H3I55qetDZ"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://www.youtube.com/watch?v=ZgiTZkgEndA"" data-url=""https://www.youtube.com/watch?v=ZgiTZkgEndA"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://www.youtube.com/watch?v=ZgiTZkgEndA"">youtube.com/watch?v=ZgiTZk…</a>
</div>"
,,,419,820855957131407363,,,/mikoyuko1/status/820855957131407363?p=v,,Jan 15,mikoyuko1,,,,,"Tolak Pabrik Semen, Gerakan Buruh Pembela Kendeng Akan Geruduk Kantor Ganjar Pranowo dlvr.it/N6v2P2 pic.twitter.com/vdYbtzzNUj","<div class=""dir-ltr"" dir=""ltr"">  Tolak Pabrik Semen, Gerakan Buruh Pembela Kendeng Akan Geruduk Kantor <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> <a href=""https://t.co/7JDjirxI8h"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://dlvr.it/N6v2P2"" data-url=""http://dlvr.it/N6v2P2"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://dlvr.it/N6v2P2"">dlvr.it/N6v2P2</a> <a href=""https://t.co/vdYbtzzNUj"" data-pre-embedded=""true"" rel=""nofollow"" data-entity-id=""820855952836440065"" dir=""ltr"" data-url=""https://twitter.com/mikoyuko1/status/820855957131407363/photo/1"" data-tco-id=""vdYbtzzNUj"" class=""twitter_external_link dir-ltr tco-link has-expanded-path"" target=""_top"" data-expanded-path=""/mikoyuko1/status/820855957131407363/photo/1"">pic.twitter.com/vdYbtzzNUj</a>
</div>"
,,,420,820852109138497537,,,/puk_omron/status/820852109138497537?p=v,,Jan 15,puk_omron,,,,,"Tolak Pabrik Semen, Gerakan Buruh Pembela Kendeng Akan Geruduk Kantor Ganjar Pranowo dlvr.it/N6tt9P pic.twitter.com/6mD5Vra9lX","<div class=""dir-ltr"" dir=""ltr"">  Tolak Pabrik Semen, Gerakan Buruh Pembela Kendeng Akan Geruduk Kantor <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> <a href=""https://t.co/RC1xxqhBwf"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://dlvr.it/N6tt9P"" data-url=""http://dlvr.it/N6tt9P"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://dlvr.it/N6tt9P"">dlvr.it/N6tt9P</a> <a href=""https://t.co/6mD5Vra9lX"" data-pre-embedded=""true"" rel=""nofollow"" data-entity-id=""820852105896304640"" dir=""ltr"" data-url=""https://twitter.com/puk_omron/status/820852109138497537/photo/1"" data-tco-id=""6mD5Vra9lX"" class=""twitter_external_link dir-ltr tco-link has-expanded-path"" target=""_top"" data-expanded-path=""/puk_omron/status/820852109138497537/photo/1"">pic.twitter.com/6mD5Vra9lX</a>
</div>"
,,,421,820852105288110082,,,/MPerdjoeangan/status/820852105288110082?p=v,,Jan 15,MPerdjoeangan,,,,,"Tolak Pabrik Semen, Gerakan Buruh Pembela Kendeng Akan Geruduk Kantor Ganjar Pranowo dlvr.it/N6tt0R pic.twitter.com/0WeerTx7WJ","<div class=""dir-ltr"" dir=""ltr"">  Tolak Pabrik Semen, Gerakan Buruh Pembela Kendeng Akan Geruduk Kantor <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> <a href=""https://t.co/SY3OzQMeFG"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://dlvr.it/N6tt0R"" data-url=""http://dlvr.it/N6tt0R"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://dlvr.it/N6tt0R"">dlvr.it/N6tt0R</a> <a href=""https://t.co/0WeerTx7WJ"" data-pre-embedded=""true"" rel=""nofollow"" data-entity-id=""820852102096269312"" dir=""ltr"" data-url=""https://twitter.com/MPerdjoeangan/status/820852105288110082/photo/1"" data-tco-id=""0WeerTx7WJ"" class=""twitter_external_link dir-ltr tco-link has-expanded-path"" target=""_top"" data-expanded-path=""/MPerdjoeangan/status/820852105288110082/photo/1"">pic.twitter.com/0WeerTx7WJ</a>
</div>"
,,,422,820840502295674881,,,/Orang_Rembang/status/820840502295674881?p=v,,Jan 15,Orang_Rembang,,,,,Ganjar Pranowo: Soal Pabrik Semen seperti Anak Perempuan Dihamili Orang #KawalKeadilanKendeng #KendengLestarijateng.tribunnews.com/2016/12/20/gan…,"<div class=""dir-ltr"" dir=""ltr"">  <span class=""twitter-hit-highlight"">Ganjar Pranowo</span>: Soal Pabrik Semen seperti Anak Perempuan Dihamili Orang <a href=""/hashtag/KawalKeadilanKendeng?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#KawalKeadilanKendeng</a> <a href=""/hashtag/KendengLestari?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#KendengLestari</a>
<a href=""https://t.co/4TvvuZfOeb"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://jateng.tribunnews.com/2016/12/20/ganjar-pranowo-soal-pabrik-semen-seperti-anak-perempuan-dihamili-orang"" data-url=""http://jateng.tribunnews.com/2016/12/20/ganjar-pranowo-soal-pabrik-semen-seperti-anak-perempuan-dihamili-orang"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://jateng.tribunnews.com/2016/12/20/ganjar-pranowo-soal-pabrik-semen-seperti-anak-perempuan-dihamili-orang"">jateng.tribunnews.com/2016/12/20/gan…</a>
</div>"
,,,423,820836956888104962,,,/JatengTwit/status/820836956888104962?p=v,,Jan 15,JatengTwit,,,,,"Selamat siang warga Jawa Tengah.Besok, 17 Januari 2017 akan ada putusan dari gubernur Jawa Tengah @ganjarpranowo tentang Pabrik Semen Ind.","<div class=""dir-ltr"" dir=""ltr"">  Selamat siang warga Jawa Tengah.
Besok, 17 Januari 2017 akan ada putusan dari <span class=""twitter-hit-highlight"">gubernur Jawa Tengah</span> <a href=""/ganjarpranowo"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""109762193"" data-screenname=""ganjarpranowo"">@ganjarpranowo</a> tentang Pabrik Semen Ind.
</div>"
,,,424,820635658251161600,,,/JmppkRembang/status/820635658251161600?p=v,,Jan 15,JmppkRembang,,,,,"KH.IMAM AZIZ: ""Ganjar Pranowo it pintar, tp dlm hal ini dia bodoh, klau MA sdah memutuskan ya selesai, tidak usah muter2"" #TolakPabrikSemen pic.twitter.com/7UoJVJBZWM","<div class=""dir-ltr"" dir=""ltr"">  KH.IMAM AZIZ: ""<span class=""twitter-hit-highlight"">Ganjar Pranowo</span> it pintar, tp dlm hal ini dia bodoh, klau MA sdah memutuskan ya selesai, tidak usah muter2"" <a href=""/hashtag/TolakPabrikSemen?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#TolakPabrikSemen</a> <a href=""https://t.co/7UoJVJBZWM"" data-pre-embedded=""true"" rel=""nofollow"" data-entity-id=""820635641780154368"" dir=""ltr"" data-url=""https://twitter.com/JmppkRembang/status/820635658251161600/photo/1"" data-tco-id=""7UoJVJBZWM"" class=""twitter_external_link dir-ltr tco-link has-expanded-path"" target=""_top"" data-expanded-path=""/JmppkRembang/status/820635658251161600/photo/1"">pic.twitter.com/7UoJVJBZWM</a>
</div>"
,,,425,820633272472440832,,,/Zakiya_Rosidah9/status/820633272472440832?p=v,,Jan 15,Zakiya_Rosidah9,,,,,Ganjar Pranowo: Tolak Pabrik Semen di Rembang change.org/p/ganjar-prano… lewat @ChangeOrg_ID,"<div class=""dir-ltr"" dir=""ltr"">  <span class=""twitter-hit-highlight"">Ganjar Pranowo</span>: Tolak Pabrik Semen di Rembang <a href=""https://t.co/PfqjugKlGz"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://www.change.org/p/ganjar-pranowo-tolak-pabrik-semen-di-rembang?recruiter=664798058&amp;utm_campaign=signature_receipt&amp;utm_medium=twitter&amp;utm_source=share_petition"" data-url=""https://www.change.org/p/ganjar-pranowo-tolak-pabrik-semen-di-rembang?recruiter=664798058&amp;utm_campaign=signature_receipt&amp;utm_medium=twitter&amp;utm_source=share_petition"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://www.change.org/p/ganjar-pranowo-tolak-pabrik-semen-di-rembang?recruiter=664798058&amp;utm_campaign=signature_receipt&amp;utm_medium=twitter&amp;utm_source=share_petition"">change.org/p/ganjar-prano…</a> lewat <a href=""/ChangeOrg_ID"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""563483976"" data-screenname=""ChangeOrg_ID"">@ChangeOrg_ID</a>
</div>"
,,,426,820605919692210176,,,/PMII_SEMARANG/status/820605919692210176?p=v,,Jan 15,PMII_SEMARANG,,,,,"Gubernur Ganjar Pranowo, Patuhi Hukum!Solidaritas #aksibelakendengSelasa, 17 Januari 2017 Pkl… instagram.com/p/BPSOO1cjsmx/","<div class=""dir-ltr"" dir=""ltr"">  <span class=""twitter-hit-highlight"">Gubernur Ganjar Pranowo</span>, Patuhi Hukum!

Solidaritas <a href=""/hashtag/aksibelakendeng?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#aksibelakendeng</a>
Selasa, 17 Januari 2017 Pkl… <a href=""https://t.co/f2ZgOTqFD4"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://www.instagram.com/p/BPSOO1cjsmx/"" data-url=""https://www.instagram.com/p/BPSOO1cjsmx/"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://www.instagram.com/p/BPSOO1cjsmx/"">instagram.com/p/BPSOO1cjsmx/</a>
</div>"
,,,427,820581043002638336,,,/Waid_Rembang/status/820581043002638336?p=v,,Jan 15,Waid_Rembang,,,,,"Semen Rembang Tetap Beroperasi, Ribuan Warga Datangi Kantor Ganjar Pranowo #KendengLestaripolitik.rmol.co/read/2016/12/1…","<div class=""dir-ltr"" dir=""ltr"">  Semen Rembang Tetap Beroperasi, Ribuan Warga Datangi Kantor <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> <a href=""/hashtag/KendengLestari?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#KendengLestari</a>
<a href=""https://t.co/k4pmQeVhXy"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://politik.rmol.co/read/2016/12/17/272963/Semen-Rembang-Tetap-Beroperasi,-Ribuan-Warga-Datangi-Kantor-Ganjar-Pranowo-"" data-url=""http://politik.rmol.co/read/2016/12/17/272963/Semen-Rembang-Tetap-Beroperasi,-Ribuan-Warga-Datangi-Kantor-Ganjar-Pranowo-"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://politik.rmol.co/read/2016/12/17/272963/Semen-Rembang-Tetap-Beroperasi,-Ribuan-Warga-Datangi-Kantor-Ganjar-Pranowo-"">politik.rmol.co/read/2016/12/1…</a>
</div>"
,,,428,820567201015013377,,,/Waid_Rembang/status/820567201015013377?p=v,,Jan 15,Waid_Rembang,,,,,DPR Dukung Langkah Gubernur Ganjar #KendengLestaripolitik.rmol.co/read/2016/12/1…,"<div class=""dir-ltr"" dir=""ltr"">  DPR Dukung Langkah <span class=""twitter-hit-highlight"">Gubernur Ganjar</span> <a href=""/hashtag/KendengLestari?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#KendengLestari</a>
<a href=""https://t.co/0NwMmBFsex"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://politik.rmol.co/read/2016/12/14/272432/DPR-Dukung-Langkah-Gubernur-Ganjar-"" data-url=""http://politik.rmol.co/read/2016/12/14/272432/DPR-Dukung-Langkah-Gubernur-Ganjar-"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://politik.rmol.co/read/2016/12/14/272432/DPR-Dukung-Langkah-Gubernur-Ganjar-"">politik.rmol.co/read/2016/12/1…</a>
</div>"
,,,429,820565212516454401,,,/kerjapembebasan/status/820565212516454401?p=v,,Jan 15,kerjapembebasan,,,,,"17 Januari 2017 adalah batas waktu 60 hari bagi Gubernur Jateng, Ganjar Pranowo untuk mencabut SK Izin Lingkungan... fb.me/1MYnDr20r","<div class=""dir-ltr"" dir=""ltr"">  17 Januari 2017 adalah batas waktu 60 hari bagi Gubernur Jateng, <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> untuk mencabut SK Izin Lingkungan... <a href=""https://t.co/NwmJjNuSoi"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://fb.me/1MYnDr20r"" data-url=""http://fb.me/1MYnDr20r"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://fb.me/1MYnDr20r"">fb.me/1MYnDr20r</a>
</div>"
,,,430,820558213141565440,,,/kerjapembebasan/status/820558213141565440?p=v,,Jan 15,kerjapembebasan,,,,,"Ketua PBNU KH. Imam Aziz Minta Ganjar Pranowo Patuhi Putusan MA, Segera Hentikan Pabrik Semen simpulsemarang.org/2017/01/ketua-…","<div class=""dir-ltr"" dir=""ltr"">  Ketua PBNU KH. Imam Aziz Minta <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> Patuhi Putusan MA, Segera Hentikan Pabrik Semen <a href=""https://t.co/lplFPzMb2y"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://www.simpulsemarang.org/2017/01/ketua-pbnu-kh-imam-aziz-minta-ganjar-pranowo-patuhi-putusan-ma-segera-hentikan-pabrik-semen.html"" data-url=""http://www.simpulsemarang.org/2017/01/ketua-pbnu-kh-imam-aziz-minta-ganjar-pranowo-patuhi-putusan-ma-segera-hentikan-pabrik-semen.html"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://www.simpulsemarang.org/2017/01/ketua-pbnu-kh-imam-aziz-minta-ganjar-pranowo-patuhi-putusan-ma-segera-hentikan-pabrik-semen.html"">simpulsemarang.org/2017/01/ketua-…</a>
</div>"
,,,431,820493215799373824,,,/Orang_Rembang/status/820493215799373824?p=v,,Jan 14,Orang_Rembang,,,,,Ganjar Pranowo Tak Perlu Gentar Dengan Aksi Penolakan Pabrik Semen Rembang#KawalKeadilanKendeng nusantara.rmol.co/read/2016/12/2…,"<div class=""dir-ltr"" dir=""ltr"">  <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> Tak Perlu Gentar Dengan Aksi Penolakan Pabrik Semen Rembang  <a href=""/hashtag/KawalKeadilanKendeng?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#KawalKeadilanKendeng</a> 
<a href=""https://t.co/dGN3J6GkvY"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://nusantara.rmol.co/read/2016/12/28/274182/Ganjar-Pranowo-Tak-Perlu-Gentar-Dengan-Aksi-Penolakan-Pabrik-Semen-Rembang-"" data-url=""http://nusantara.rmol.co/read/2016/12/28/274182/Ganjar-Pranowo-Tak-Perlu-Gentar-Dengan-Aksi-Penolakan-Pabrik-Semen-Rembang-"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://nusantara.rmol.co/read/2016/12/28/274182/Ganjar-Pranowo-Tak-Perlu-Gentar-Dengan-Aksi-Penolakan-Pabrik-Semen-Rembang-"">nusantara.rmol.co/read/2016/12/2…</a>
</div>"
,,,432,820491543437901824,,,/juliusibrani/status/820491543437901824?p=v,,Jan 14,juliusibrani,,,,,1) Mengabulkan gugatan Para Penggugat untuk SELURUHnya. 2) Menyatakan batal atau tidak sah SK Gubernur Jawa Tengah Nomor 660.1/17 thn 2012. twitter.com/ganjarpranowo/…,"<div class=""dir-ltr"" dir=""ltr"">  1) Mengabulkan gugatan Para Penggugat untuk SELURUHnya. 2) Menyatakan batal atau tidak sah SK <span class=""twitter-hit-highlight"">Gubernur Jawa Tengah</span> Nomor 660.1/17 thn 2012. <a href=""https://t.co/R4aiS8ZGFe"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://twitter.com/ganjarpranowo/status/820479548592525312"" data-url=""https://twitter.com/ganjarpranowo/status/820479548592525312"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://twitter.com/ganjarpranowo/status/820479548592525312"">twitter.com/ganjarpranowo/…</a>
</div>"
,,,433,820455757246185472,,,/kacung_biren/status/820455757246185472?p=v,,Jan 14,kacung_biren,,,,,"Soal FPI, Ganjar Pranowo: Mungkin Pak Mendagri Agak ‘Kepleset’ Atau Sedang Bercanda dlvr.it/N6VmFf pic.twitter.com/29S0BPAxey","<div class=""dir-ltr"" dir=""ltr"">  Soal FPI, <span class=""twitter-hit-highlight"">Ganjar Pranowo</span>: Mungkin Pak Mendagri Agak ‘Kepleset’ Atau Sedang Bercanda <a href=""https://t.co/E2fy7jnX9K"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://dlvr.it/N6VmFf"" data-url=""http://dlvr.it/N6VmFf"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://dlvr.it/N6VmFf"">dlvr.it/N6VmFf</a> <a href=""https://t.co/29S0BPAxey"" data-pre-embedded=""true"" rel=""nofollow"" data-entity-id=""820455752728883201"" dir=""ltr"" data-url=""https://twitter.com/kacung_biren/status/820455757246185472/photo/1"" data-tco-id=""29S0BPAxey"" class=""twitter_external_link dir-ltr tco-link has-expanded-path"" target=""_top"" data-expanded-path=""/kacung_biren/status/820455757246185472/photo/1"">pic.twitter.com/29S0BPAxey</a>
</div>"
,,,434,820454533981581312,,,/zonasatucom/status/820454533981581312?p=v,,Jan 14,zonasatucom,,,,,"Soal FPI, Ganjar Pranowo: Mungkin Pak Mendagri Agak ‘Kepleset’ Atau Sedang Bercanda zonasatu.com/2017/01/15/soa…","<div class=""dir-ltr"" dir=""ltr"">  Soal FPI, <span class=""twitter-hit-highlight"">Ganjar Pranowo</span>: Mungkin Pak Mendagri Agak ‘Kepleset’ Atau Sedang Bercanda <a href=""https://t.co/7GEzht7KYV"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://www.zonasatu.com/2017/01/15/soal-fpi-ganjar-pranowo-mungkin-pak-mendagri-agak-kepleset-atau-sedang-bercanda/"" data-url=""http://www.zonasatu.com/2017/01/15/soal-fpi-ganjar-pranowo-mungkin-pak-mendagri-agak-kepleset-atau-sedang-bercanda/"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://www.zonasatu.com/2017/01/15/soal-fpi-ganjar-pranowo-mungkin-pak-mendagri-agak-kepleset-atau-sedang-bercanda/"">zonasatu.com/2017/01/15/soa…</a>
</div>"
,,,435,820309712465850368,,,/adewantor/status/820309712465850368?p=v,,Jan 14,adewantor,,,,,Panduan buat photoshop (at Kantor Gubernur Jawa Tengah/ SETDA Prov. Jateng) [pic] — path.com/p/1TQmst,"<div class=""dir-ltr"" dir=""ltr"">  Panduan buat photoshop (at Kantor <span class=""twitter-hit-highlight"">Gubernur Jawa Tengah</span>/ SETDA Prov. Jateng) [pic] — <a href=""https://t.co/Lk1zKEWPXN"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://path.com/p/1TQmst"" data-url=""https://path.com/p/1TQmst"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://path.com/p/1TQmst"">path.com/p/1TQmst</a>
</div>"
,,,436,820283963486994432,,,/Amirullah_S/status/820283963486994432?p=v,,Jan 14,Amirullah_S,,,,,Apa yg dilakukan bapak gubernur Jawa Tengah ini?Apakah beliau ingin memberi panutan agar rakyatnya yg muslim... fb.me/237ZCFeiM,"<div class=""dir-ltr"" dir=""ltr"">  Apa yg dilakukan bapak <span class=""twitter-hit-highlight"">gubernur Jawa Tengah</span> ini?
Apakah beliau ingin memberi panutan agar rakyatnya yg muslim... <a href=""https://t.co/10eeQdi8fw"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://fb.me/237ZCFeiM"" data-url=""http://fb.me/237ZCFeiM"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://fb.me/237ZCFeiM"">fb.me/237ZCFeiM</a>
</div>"
